Date,Open,High,Low,Close,Adj Close,Volume
1995-11-28,4105.200195,4170.100098,4043.500000,4049.800049,4049.800049,0
1995-11-29,4049.800049,4182.500000,4047.500000,4182.500000,4182.500000,0
1995-11-30,4184.799805,4390.700195,4184.799805,4378.600098,4378.600098,0
1995-12-01,4378.600098,4388.200195,4249.000000,4346.000000,4346.000000,0
1995-12-04,4346.000000,4390.100098,4296.299805,4334.200195,4334.200195,0
1995-12-05,4334.200195,4346.500000,4263.600098,4281.100098,4281.100098,0
1995-12-06,4281.100098,4392.799805,4277.799805,4303.600098,4303.600098,0
1995-12-07,4303.600098,4351.399902,4277.899902,4318.799805,4318.799805,0
1995-12-08,4318.799805,4356.299805,4292.500000,4299.299805,4299.299805,0
1995-12-11,4299.299805,4310.100098,4267.299805,4306.299805,4306.299805,0
1995-12-12,4306.299805,4376.500000,4305.299805,4365.600098,4365.600098,0
1995-12-13,4365.600098,4392.299805,4350.100098,4369.799805,4369.799805,0
1995-12-14,4369.799805,4370.700195,4135.700195,4183.299805,4183.299805,0
1995-12-15,4183.299805,4216.799805,4110.100098,4158.700195,4158.700195,0
1995-12-18,4151.600098,4151.600098,4015.399902,4056.000000,4056.000000,0
1995-12-19,4056.000000,4073.500000,3957.600098,4035.000000,4035.000000,0
1995-12-20,4036.100098,4205.700195,4036.100098,4205.700195,4205.700195,0
1995-12-21,4205.700195,4260.500000,4190.399902,4252.000000,4252.000000,0
1995-12-22,4254.399902,4373.200195,4254.399902,4343.200195,4343.200195,0
1995-12-25,null,null,null,null,null,null
1995-12-26,4382.700195,4382.700195,4345.600098,4364.000000,4364.000000,0
1995-12-27,4364.000000,4397.299805,4336.299805,4346.299805,4346.299805,0
1995-12-28,4346.299805,4347.500000,4272.299805,4299.000000,4299.000000,0
1995-12-29,null,null,null,null,null,null
1996-01-01,null,null,null,null,null,null
1996-01-02,4299.000000,4393.399902,4299.000000,4390.100098,4390.100098,0
1996-01-03,4392.600098,4685.600098,4392.600098,4681.500000,4681.500000,0
1996-01-04,4681.500000,4746.299805,4651.100098,4684.100098,4684.100098,0
1996-01-05,4684.100098,4711.100098,4582.399902,4694.299805,4694.299805,0
1996-01-08,4796.799805,4796.799805,4695.100098,4741.000000,4741.000000,0
1996-01-09,4740.399902,4740.399902,4620.700195,4653.899902,4653.899902,0
1996-01-10,4653.899902,4676.899902,4562.399902,4622.200195,4622.200195,0
1996-01-11,4622.200195,4749.200195,4619.299805,4748.700195,4748.700195,0
1996-01-12,4748.700195,4852.899902,4748.000000,4846.600098,4846.600098,0
1996-01-15,4846.600098,4896.799805,4810.799805,4895.399902,4895.399902,0
1996-01-16,4895.399902,4964.100098,4832.299805,4846.799805,4846.799805,0
1996-01-17,4846.799805,4860.500000,4793.100098,4836.200195,4836.200195,0
1996-01-18,4836.200195,4838.700195,4753.399902,4833.899902,4833.899902,0
1996-01-19,4833.899902,4912.799805,4803.200195,4909.000000,4909.000000,0
1996-01-22,4909.000000,4922.100098,4838.000000,4893.799805,4893.799805,0
1996-01-23,4985.500000,4985.500000,4896.700195,4985.200195,4985.200195,0
1996-01-24,4985.500000,5020.000000,4920.200195,4945.200195,4945.200195,0
1996-01-25,null,null,null,null,null,null
1996-01-26,4939.500000,4939.500000,4831.899902,4907.700195,4907.700195,0
1996-01-29,4907.700195,4947.500000,4875.000000,4934.799805,4934.799805,0
1996-01-30,5147.899902,5147.899902,4937.700195,5133.500000,5133.500000,0
1996-01-31,5133.500000,5171.600098,5083.700195,5151.500000,5151.500000,0
1996-02-01,5151.500000,5292.100098,5098.299805,5269.399902,5269.399902,0
1996-02-02,5269.399902,5410.899902,5256.899902,5410.899902,5410.899902,0
1996-02-05,5410.899902,5410.899902,5293.000000,5332.899902,5332.899902,0
1996-02-06,5332.899902,5379.799805,5296.299805,5354.100098,5354.100098,0
1996-02-07,5354.100098,5362.000000,5279.700195,5283.000000,5283.000000,0
1996-02-08,5283.000000,5324.000000,5193.100098,5322.600098,5322.600098,0
1996-02-09,5322.600098,5352.000000,5271.000000,5305.399902,5305.399902,0
1996-02-12,5305.399902,5343.500000,5248.899902,5339.000000,5339.000000,0
1996-02-13,5339.000000,5398.100098,5315.100098,5385.600098,5385.600098,0
1996-02-14,5385.600098,5385.600098,5273.899902,5330.799805,5330.799805,0
1996-02-15,5328.799805,5328.799805,5256.399902,5273.700195,5273.700195,0
1996-02-16,5273.700195,5280.399902,5149.799805,5173.000000,5173.000000,0
1996-02-19,null,null,null,null,null,null
1996-02-20,null,null,null,null,null,null
1996-02-21,null,null,null,null,null,null
1996-02-22,5173.000000,5240.200195,5117.100098,5237.700195,5237.700195,0
1996-02-23,5237.700195,5358.100098,5237.700195,5267.399902,5267.399902,0
1996-02-26,5274.399902,5287.700195,5230.600098,5245.200195,5245.200195,0
1996-02-27,5245.200195,5245.399902,5176.799805,5193.000000,5193.000000,0
1996-02-28,5193.000000,5231.200195,5168.399902,5199.299805,5199.299805,0
1996-02-29,5199.299805,5199.299805,4939.600098,4957.700195,4957.700195,0
1996-03-01,5120.799805,5120.799805,4960.600098,5083.399902,5083.399902,0
1996-03-04,5083.399902,5153.799805,5081.399902,5152.700195,5152.700195,0
1996-03-05,5152.700195,5224.399902,5087.399902,5198.000000,5198.000000,0
1996-03-06,5195.600098,5195.600098,4969.500000,4975.299805,4975.299805,0
1996-03-07,4966.700195,4966.700195,4658.600098,4756.000000,4756.000000,0
1996-03-08,4756.000000,4835.899902,4643.200195,4721.899902,4721.899902,0
1996-03-11,4721.899902,4771.799805,4595.600098,4771.799805,4771.799805,0
1996-03-12,4771.799805,4805.299805,4710.000000,4739.399902,4739.399902,0
1996-03-13,4848.399902,4848.399902,4741.799805,4805.600098,4805.600098,0
1996-03-14,4870.299805,4870.299805,4778.700195,4841.299805,4841.299805,0
1996-03-15,4853.899902,4853.899902,4776.600098,4852.500000,4852.500000,0
1996-03-18,4923.200195,4923.200195,4849.500000,4887.000000,4887.000000,0
1996-03-19,4920.100098,4920.100098,4838.799805,4851.500000,4851.500000,0
1996-03-20,4871.899902,4871.899902,4745.799805,4868.399902,4868.399902,0
1996-03-21,5002.600098,5002.600098,4871.399902,4979.700195,4979.700195,0
1996-03-22,5062.100098,5062.100098,4980.600098,5051.200195,5051.200195,0
1996-03-25,5112.399902,5112.399902,5031.600098,5031.600098,5031.600098,0
1996-03-26,5047.399902,5047.399902,4928.000000,4981.700195,4981.700195,0
1996-03-27,5043.100098,5043.100098,4936.299805,5039.600098,5039.600098,0
1996-03-28,5039.000000,5039.000000,4942.700195,4980.500000,4980.500000,0
1996-03-29,5014.899902,5014.899902,4923.299805,4954.899902,4954.899902,0
1996-04-01,5022.399902,5022.399902,4951.799805,5009.299805,5009.299805,0
1996-04-02,5032.299805,5032.299805,4972.399902,4985.600098,4985.600098,0
1996-04-03,4987.299805,4987.299805,4913.600098,4977.600098,4977.600098,0
1996-04-04,null,null,null,null,null,null
1996-04-05,null,null,null,null,null,null
1996-04-08,4976.799805,4976.799805,4831.200195,4853.700195,4853.700195,0
1996-04-09,4894.299805,4894.299805,4834.500000,4866.500000,4866.500000,0
1996-04-10,4926.899902,4926.899902,4860.799805,4889.600098,4889.600098,0
1996-04-11,4909.700195,4909.700195,4842.299805,4885.200195,4885.200195,0
1996-04-12,5015.700195,5015.700195,4885.200195,5015.600098,5015.600098,0
1996-04-15,5023.100098,5023.100098,4967.299805,5022.399902,5022.399902,0
1996-04-16,5025.600098,5025.600098,4974.600098,4989.299805,4989.299805,0
1996-04-17,5015.500000,5015.500000,4963.399902,5003.899902,5003.899902,0
1996-04-18,5012.700195,5012.700195,4954.100098,5002.000000,5002.000000,0
1996-04-19,5080.899902,5080.899902,4994.899902,5075.600098,5075.600098,0
1996-04-22,5136.899902,5136.899902,5070.100098,5079.700195,5079.700195,0
1996-04-23,5079.700195,5079.700195,5032.399902,5061.899902,5061.899902,0
1996-04-24,5090.600098,5090.600098,5038.000000,5047.000000,5047.000000,0
1996-04-25,5121.899902,5121.899902,5049.299805,5121.899902,5121.899902,0
1996-04-26,5161.200195,5161.200195,5120.799805,5142.600098,5142.600098,0
1996-04-29,5149.299805,5149.299805,5097.500000,5149.299805,5149.299805,0
1996-04-30,5175.200195,5175.200195,5134.100098,5164.100098,5164.100098,0
1996-05-01,null,null,null,null,null,null
1996-05-02,5191.500000,5191.500000,5130.500000,5146.000000,5146.000000,0
1996-05-03,5170.200195,5170.200195,5098.700195,5101.500000,5101.500000,0
1996-05-06,5154.000000,5154.000000,5097.299805,5153.000000,5153.000000,0
1996-05-07,5284.600098,5284.600098,5139.399902,5284.200195,5284.200195,0
1996-05-08,5363.799805,5363.799805,5268.799805,5360.500000,5360.500000,0
1996-05-09,5406.899902,5406.899902,5336.700195,5388.500000,5388.500000,0
1996-05-10,5411.600098,5411.600098,5338.000000,5345.500000,5345.500000,0
1996-05-13,5483.799805,5483.799805,5345.600098,5480.200195,5480.200195,0
1996-05-14,5508.299805,5508.299805,5413.500000,5428.100098,5428.100098,0
1996-05-15,5499.700195,5499.700195,5422.200195,5442.500000,5442.500000,0
1996-05-16,5495.000000,5495.000000,5379.399902,5475.600098,5475.600098,0
1996-05-17,5573.299805,5573.299805,5475.600098,5560.399902,5560.399902,0
1996-05-20,5661.899902,5661.899902,5532.399902,5655.700195,5655.700195,0
1996-05-21,5675.700195,5675.700195,5589.500000,5602.000000,5602.000000,0
1996-05-22,5683.700195,5683.799805,5551.100098,5681.500000,5681.500000,0
1996-05-23,5679.299805,5679.299805,5519.100098,5530.899902,5530.899902,0
1996-05-24,5602.899902,5602.899902,5530.899902,5600.700195,5600.700195,0
1996-05-27,5632.500000,5632.500000,5584.799805,5628.000000,5628.000000,0
1996-05-28,5721.799805,5721.799805,5628.000000,5710.799805,5710.799805,0
1996-05-29,5713.000000,5713.000000,5622.100098,5625.700195,5625.700195,0
1996-05-30,5689.799805,5689.799805,5610.500000,5687.799805,5687.799805,0
1996-05-31,5764.200195,5764.200195,5662.399902,5728.000000,5728.000000,0
1996-06-03,5725.799805,5725.799805,5623.399902,5635.100098,5635.100098,0
1996-06-04,5696.000000,5696.000000,5579.899902,5599.399902,5599.399902,0
1996-06-05,5616.700195,5616.700195,5543.799805,5567.899902,5567.899902,0
1996-06-06,null,null,null,null,null,null
1996-06-07,5567.899902,5567.899902,5496.200195,5530.200195,5530.200195,0
1996-06-10,5575.600098,5575.600098,5434.500000,5457.200195,5457.200195,0
1996-06-11,5477.899902,5477.899902,5400.200195,5413.399902,5413.399902,0
1996-06-12,5536.399902,5536.399902,5397.799805,5532.500000,5532.500000,0
1996-06-13,5530.500000,5530.500000,5443.899902,5503.799805,5503.799805,0
1996-06-14,5634.899902,5634.899902,5483.299805,5634.899902,5634.899902,0
1996-06-17,5807.899902,5807.899902,5648.700195,5804.899902,5804.899902,0
1996-06-18,5804.899902,5873.200195,5799.000000,5834.600098,5834.600098,0
1996-06-19,5864.299805,5864.299805,5792.399902,5817.100098,5817.100098,0
1996-06-20,5824.500000,5824.500000,5780.399902,5823.000000,5823.000000,0
1996-06-21,6065.799805,6065.799805,5820.799805,6053.100098,6053.100098,0
1996-06-24,6215.700195,6215.700195,6053.100098,6201.799805,6201.799805,0
1996-06-25,6204.799805,6204.799805,6077.299805,6082.399902,6082.399902,0
1996-06-26,6278.899902,6278.899902,6074.600098,6227.200195,6227.200195,0
1996-06-27,6278.899902,6278.899902,6074.600098,6227.200195,6227.200195,0
1996-06-28,6181.600098,6212.200195,6020.200195,6043.899902,6043.899902,0
1996-07-01,6043.899902,6173.500000,6043.600098,6156.200195,6156.200195,0
1996-07-02,6288.899902,6288.899902,6156.899902,6245.500000,6245.500000,0
1996-07-03,6373.299805,6373.299805,6245.500000,6355.899902,6355.899902,0
1996-07-04,6473.200195,6473.200195,6310.700195,6432.100098,6432.100098,0
1996-07-05,6429.899902,6429.899902,6274.000000,6286.500000,6286.500000,0
1996-07-08,6381.899902,6381.899902,6243.799805,6338.799805,6338.799805,0
1996-07-09,6526.299805,6526.299805,6338.700195,6488.000000,6488.000000,0
1996-07-10,6544.000000,6544.000000,6380.399902,6444.700195,6444.700195,0
1996-07-11,6520.500000,6520.500000,6384.600098,6508.500000,6508.500000,0
1996-07-12,6713.200195,6713.200195,6505.600098,6652.200195,6652.200195,0
1996-07-15,6675.899902,6675.899902,6428.600098,6432.899902,6432.899902,0
1996-07-16,6458.799805,6485.500000,6055.100098,6293.399902,6293.399902,0
1996-07-17,6444.600098,6444.600098,6201.399902,6214.700195,6214.700195,0
1996-07-18,6313.399902,6313.399902,6155.100098,6188.799805,6188.799805,0
1996-07-19,6429.899902,6429.899902,6188.799805,6411.700195,6411.700195,0
1996-07-22,6445.100098,6445.100098,6275.100098,6299.100098,6299.100098,0
1996-07-23,6331.100098,6331.100098,6216.799805,6222.600098,6222.600098,0
1996-07-24,6222.600098,6222.600098,6038.000000,6051.000000,6051.000000,0
1996-07-25,6112.399902,6112.399902,5898.200195,6096.299805,6096.299805,0
1996-07-26,6162.299805,6162.299805,5968.100098,5968.500000,5968.500000,0
1996-07-29,6007.700195,6007.700195,5889.000000,5909.399902,5909.399902,0
1996-07-30,6149.399902,6149.399902,5879.399902,6143.299805,6143.299805,0
1996-07-31,6271.899902,6271.899902,6086.100098,6123.299805,6123.299805,0
1996-08-01,6308.299805,6308.299805,6158.299805,6277.299805,6277.299805,0
1996-08-02,6400.799805,6400.799805,6280.000000,6363.600098,6363.600098,0
1996-08-05,6365.600098,6365.600098,6228.000000,6244.100098,6244.100098,0
1996-08-06,6244.100098,6244.100098,6092.000000,6130.799805,6130.799805,0
1996-08-07,6190.799805,6190.799805,6099.000000,6165.299805,6165.299805,0
1996-08-08,6261.000000,6261.000000,6135.500000,6257.299805,6257.299805,0
1996-08-09,6337.500000,6337.500000,6197.299805,6222.799805,6222.799805,0
1996-08-12,6315.000000,6315.000000,6158.100098,6304.200195,6304.200195,0
1996-08-13,6335.200195,6335.200195,6179.299805,6227.700195,6227.700195,0
1996-08-14,6289.100098,6289.100098,6188.100098,6227.100098,6227.100098,0
1996-08-15,6374.299805,6374.299805,6229.000000,6348.399902,6348.399902,0
1996-08-16,6395.100098,6395.100098,6330.799805,6352.899902,6352.899902,0
1996-08-19,6356.000000,6356.000000,6265.500000,6292.100098,6292.100098,0
1996-08-20,6337.799805,6337.799805,6270.799805,6337.100098,6337.100098,0
1996-08-21,6380.600098,6380.600098,6284.200195,6314.799805,6314.799805,0
1996-08-22,6327.500000,6327.500000,6237.299805,6248.899902,6248.899902,0
1996-08-23,6249.000000,6249.000000,6141.299805,6202.700195,6202.700195,0
1996-08-26,6214.399902,6214.399902,6016.000000,6028.100098,6028.100098,0
1996-08-27,6126.200195,6126.200195,6030.299805,6126.100098,6126.100098,0
1996-08-28,6303.299805,6303.299805,6127.700195,6294.799805,6294.799805,0
1996-08-29,6354.700195,6354.700195,6237.899902,6270.000000,6270.000000,0
1996-08-30,6290.100098,6290.100098,6169.700195,6259.399902,6259.399902,0
1996-09-02,6269.100098,6269.100098,6219.500000,6232.500000,6232.500000,0
1996-09-03,6232.500000,6284.000000,6132.299805,6270.000000,6270.000000,0
1996-09-04,6279.899902,6279.899902,6237.399902,6276.899902,6276.899902,0
1996-09-05,6295.100098,6295.100098,6233.000000,6254.000000,6254.000000,0
1996-09-06,6353.399902,6353.399902,6261.200195,6334.600098,6334.600098,0
1996-09-09,6386.899902,6386.899902,6330.899902,6382.799805,6382.799805,0
1996-09-10,6416.799805,6416.799805,6378.700195,6415.799805,6415.799805,0
1996-09-11,6426.899902,6426.899902,6345.200195,6358.100098,6358.100098,0
1996-09-12,6414.299805,6414.299805,6359.899902,6391.000000,6391.000000,0
1996-09-13,6497.100098,6497.100098,6391.200195,6464.299805,6464.299805,0
1996-09-16,6539.299805,6539.299805,6466.100098,6534.299805,6534.299805,0
1996-09-17,6557.700195,6557.700195,6482.200195,6512.399902,6512.399902,0
1996-09-18,6512.100098,6512.100098,6457.700195,6489.600098,6489.600098,0
1996-09-19,6562.299805,6562.299805,6468.200195,6560.200195,6560.200195,0
1996-09-20,6631.500000,6631.500000,6560.200195,6588.299805,6588.299805,0
1996-09-23,6588.299805,6588.899902,6514.000000,6551.700195,6551.700195,0
1996-09-24,6621.299805,6621.299805,6542.000000,6557.000000,6557.000000,0
1996-09-25,6573.100098,6573.100098,6499.200195,6513.899902,6513.899902,0
1996-09-26,6513.899902,6545.100098,6502.200195,6535.899902,6535.899902,0
1996-09-27,6535.899902,6544.700195,6453.399902,6458.899902,6458.899902,0
1996-09-30,6476.600098,6476.600098,6422.500000,6446.899902,6446.899902,0
1996-10-01,6446.899902,6525.799805,6431.399902,6521.799805,6521.799805,0
1996-10-02,6612.000000,6612.000000,6522.799805,6605.799805,6605.799805,0
1996-10-03,null,null,null,null,null,null
1996-10-04,6659.299805,6659.299805,6591.899902,6626.899902,6626.899902,0
1996-10-07,6627.299805,6627.299805,6575.299805,6612.700195,6612.700195,0
1996-10-08,6627.299805,6659.399902,6609.500000,6651.600098,6651.600098,0
1996-10-09,6651.600098,6669.799805,6592.500000,6631.100098,6631.100098,0
1996-10-10,6631.100098,6634.700195,6592.500000,6626.700195,6626.700195,0
1996-10-11,6626.700195,6678.200195,6596.600098,6608.700195,6608.700195,0
1996-10-14,6631.299805,6631.299805,6578.899902,6631.299805,6631.299805,0
1996-10-15,6747.000000,6747.000000,6631.299805,6744.899902,6744.899902,0
1996-10-16,6775.899902,6775.899902,6670.799805,6733.500000,6733.500000,0
1996-10-17,6786.399902,6786.399902,6714.500000,6766.000000,6766.000000,0
1996-10-18,6766.000000,6816.100098,6742.700195,6798.100098,6798.100098,0
1996-10-21,6851.500000,6851.500000,6761.700195,6798.899902,6798.899902,0
1996-10-22,6798.899902,6798.899902,6659.899902,6675.600098,6675.600098,0
1996-10-23,6658.100098,6658.100098,6543.000000,6648.600098,6648.600098,0
1996-10-24,6645.000000,6645.000000,6562.600098,6588.799805,6588.799805,0
1996-10-25,6595.000000,6595.000000,6492.600098,6503.399902,6503.399902,0
1996-10-28,6544.700195,6544.700195,6401.100098,6401.100098,6401.100098,0
1996-10-29,6401.100098,6556.899902,6316.899902,6549.799805,6549.799805,0
1996-10-30,6549.799805,6591.100098,6486.600098,6543.200195,6543.200195,0
1996-10-31,6543.200195,6548.200195,6477.000000,6533.200195,6533.200195,0
1996-11-01,6533.200195,6670.100098,6532.799805,6641.200195,6641.200195,0
1996-11-04,6641.200195,6690.700195,6614.299805,6658.500000,6658.500000,0
1996-11-05,6756.399902,6756.399902,6661.299805,6697.600098,6697.600098,0
1996-11-06,6757.799805,6757.799805,6682.899902,6704.600098,6704.600098,0
1996-11-07,6704.399902,6704.399902,6636.299805,6666.700195,6666.700195,0
1996-11-08,6666.700195,6682.600098,6558.799805,6559.600098,6559.600098,0
1996-11-11,6595.500000,6595.500000,6552.799805,6582.899902,6582.899902,0
1996-11-12,6624.200195,6624.299805,6512.200195,6523.299805,6523.299805,0
1996-11-13,6571.799805,6571.799805,6481.700195,6571.000000,6571.000000,0
1996-11-14,6595.399902,6595.399902,6508.899902,6523.000000,6523.000000,0
1996-11-15,null,null,null,null,null,null
1996-11-18,6559.000000,6559.000000,6478.899902,6556.299805,6556.299805,0
1996-11-19,6571.600098,6571.600098,6517.000000,6557.000000,6557.000000,0
1996-11-20,6561.000000,6561.000000,6514.200195,6541.299805,6541.299805,0
1996-11-21,6633.100098,6633.100098,6541.299805,6625.899902,6625.899902,0
1996-11-22,6692.200195,6692.200195,6639.899902,6645.299805,6645.299805,0
1996-11-25,6689.600098,6689.600098,6637.200195,6649.200195,6649.200195,0
1996-11-26,6676.299805,6676.299805,6617.600098,6631.500000,6631.500000,0
1996-11-27,6635.100098,6635.100098,6562.399902,6591.899902,6591.899902,0
1996-11-28,6646.399902,6646.399902,6573.600098,6644.899902,6644.899902,0
1996-11-29,6691.700195,6691.700195,6639.299805,6666.100098,6666.100098,0
